service_level,total_cost,scri_viol,VaR95,TVaR95,scenario,method,seed,episode,c_h,c_b,c_o,c_disruption,lambda_scri,scri_threshold,scri_mode
0.1256931608133087,5072.0,1,1476.6,1562.0,S1,qlearning,0,727,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13272658323852862,4921.0,2,1573.8,1675.0,S1,qlearning,0,728,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12263099219620958,5054.0,0,1363.6,1380.0,S1,qlearning,0,729,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10547805375978224,5530.0,0,1537.6,1541.0,S1,qlearning,0,730,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13783987915407855,4913.0,0,1409.2,1469.0,S1,qlearning,0,731,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12585400934915497,5220.0,2,1330.8,1350.0,S1,qlearning,0,732,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.127420998980632,5488.0,0,1639.8,1727.0,S1,qlearning,0,733,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12292118582791034,5224.1,4,1415.6,1436.0,S1,qlearning,0,734,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11245674740484429,5417.0,0,1578.2,1613.0,S1,qlearning,0,735,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11468738438771735,5073.0,0,1612.6,1718.0,S1,qlearning,0,736,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13078470824949698,5571.0,0,1528.2,1593.0,S1,qlearning,0,737,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10873640794900638,5026.0,0,1299.2,1303.0,S1,qlearning,0,738,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11439633931714185,5364.0,3,1599.0,1681.0,S1,qlearning,0,739,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13274336283185842,4810.0,0,1382.0,1407.0,S1,qlearning,0,740,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09752066115702479,5742.0,1,1537.0,1576.0,S1,qlearning,0,741,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1026287360460929,5246.0,1,1538.6,1580.0,S1,qlearning,0,742,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11925337020394054,5448.0,3,1492.3999999999999,1534.0,S1,qlearning,0,743,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12509197939661515,5078.0,1,1446.4,1458.0,S1,qlearning,0,744,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12040939193257075,6281.0,3,1530.8,1550.0,S1,qlearning,0,745,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1209077380952381,5018.0,0,1295.4,1312.0,S1,qlearning,0,746,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10145417653026716,5611.0,0,1469.8,1503.0,S1,qlearning,0,747,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13028700906344412,4913.0,0,1495.6,1553.0,S1,qlearning,0,748,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11088011088011088,5469.0,2,1539.1999999999998,1616.0,S1,qlearning,0,749,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11280931586608442,5153.0,0,1428.6,1487.0,S1,qlearning,0,750,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12069647803719825,4731.0,0,1268.4,1296.0,S1,qlearning,0,751,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1223348479552604,5359.0,0,1457.8,1470.0,S1,qlearning,0,752,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13756209400076425,4866.0,1,1392.2,1406.0,S1,qlearning,0,753,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11197828299966067,5546.0,1,1439.4,1442.0,S1,qlearning,0,754,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1154562383612663,5062.0,1,1309.8,1324.0,S1,qlearning,0,755,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14068441064638784,4922.0,3,1434.2,1451.0,S1,qlearning,0,756,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10413167618407793,5651.0,1,1470.0,1492.0,S1,qlearning,0,757,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12306136210384357,5559.0,2,1437.6,1453.0,S1,qlearning,0,758,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10529891304347826,5585.0,1,1587.8,1632.0,S1,qlearning,0,759,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12774379273119826,5265.0,5,1554.8,1597.0,S1,qlearning,0,760,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12329775487670225,5111.0,3,1510.8,1556.0,S1,qlearning,0,761,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10724852071005918,5170.0,5,1534.8,1592.0,S1,qlearning,0,762,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14023934181002243,4960.0,1,1273.4,1276.0,S1,qlearning,0,763,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12249443207126949,5055.0,0,1373.8,1384.0,S1,qlearning,0,764,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13135448652337087,5519.0,4,1637.6,1702.0,S1,qlearning,0,765,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11398963730569948,5482.0,2,1557.6,1589.0,S1,qlearning,0,766,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1361947998349154,4473.0,0,1197.4,1222.0,S1,qlearning,0,767,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10021865889212828,5205.0,0,1510.8,1545.0,S1,qlearning,0,768,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12162675788673508,4999.0,3,1360.0,1398.0,S1,qlearning,0,769,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09932600212841433,5430.0,4,1429.0,1431.0,S1,qlearning,0,770,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12012603387160299,4750.0,0,1311.6,1338.0,S1,qlearning,0,771,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13941220798794274,4930.0,1,1219.0,1233.0,S1,qlearning,0,772,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10439164866810655,5248.0,0,1334.2,1336.0,S1,qlearning,0,773,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1366223908918406,4952.0,4,1291.6,1294.0,S1,qlearning,0,774,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1382306477093207,4706.0,1,1317.8,1371.0,S1,qlearning,0,775,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13034033309196236,5132.2,0,1395.2,1433.0,S1,qlearning,0,776,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10051107325383304,5567.0,1,1501.2,1525.0,S1,qlearning,0,777,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12389680923285812,5539.0,2,1548.8,1552.0,S1,qlearning,0,778,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.126232741617357,4707.0,0,1268.2,1296.0,S1,qlearning,0,779,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11544284632853899,4966.0,0,1308.2,1315.0,S1,qlearning,0,780,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08705650459921156,5840.0,2,1589.3999999999999,1626.0,S1,qlearning,0,781,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11884284597341674,4830.1,1,1272.8,1293.0,S1,qlearning,0,782,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12885723974228552,5500.0,1,1610.6,1693.0,S1,qlearning,0,783,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11186079545454546,5279.9,0,1267.2,1269.0,S1,qlearning,0,784,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12384996461429583,5354.0,5,1372.0,1391.0,S1,qlearning,0,785,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09951956074124914,5510.0,0,1403.4,1406.0,S1,qlearning,0,786,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10975170924793091,5270.0,3,1492.0,1528.0,S1,qlearning,0,787,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11434108527131782,4907.0,3,1171.2,1185.0,S1,qlearning,0,788,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1198174210726512,4910.0,0,1266.2,1296.0,S1,qlearning,0,789,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14167862266857964,5248.0,4,1513.2,1560.0,S1,qlearning,0,790,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1270078446021666,4981.0,0,1343.4,1362.0,S1,qlearning,0,791,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1032498307379824,5675.0,6,1495.4,1513.0,S1,qlearning,0,792,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10996334555148284,5654.0,1,1458.4,1461.0,S1,qlearning,0,793,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11753183153770813,5723.0,0,1528.0,1529.0,S1,qlearning,0,794,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11406196799455226,5516.0,1,1553.4,1567.0,S1,qlearning,0,795,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13396375098502758,4733.0,2,1266.2,1273.0,S1,qlearning,0,796,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14013840830449828,5352.0,0,1351.2,1367.0,S1,qlearning,0,797,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11985688729874776,5237.0,1,1467.8,1520.0,S1,qlearning,0,798,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10254596888260255,5398.0,3,1606.6,1693.0,S1,qlearning,0,799,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12533232054690469,4893.0,0,1421.3999999999999,1482.0,S1,qlearning,0,800,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12286324786324786,5368.0,7,1414.0,1450.0,S1,qlearning,0,801,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11853803095159697,5706.0,1,1701.8,1784.0,S1,qlearning,0,802,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.08749069247952346,5104.0,0,1392.2,1396.0,S1,qlearning,0,803,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14264264264264265,4920.1,0,1502.02,1613.0,S1,qlearning,0,804,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09825732295142751,5126.0,1,1432.8,1446.0,S1,qlearning,0,805,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14184397163120568,5222.0,0,1479.0,1546.0,S1,qlearning,0,806,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.137221269296741,5412.0,0,1353.4,1365.0,S1,qlearning,0,807,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14226231783483692,5331.0,0,1436.0,1460.0,S1,qlearning,0,808,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10931718802556341,5668.0,4,1622.0,1674.0,S1,qlearning,0,809,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12893439514599925,4896.5,0,1374.3,1402.0,S1,qlearning,0,810,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12173290368779091,5203.0,0,1361.6,1374.0,S1,qlearning,0,811,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10618820944708898,5189.0,0,1307.6,1328.0,S1,qlearning,0,812,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10101010101010101,5474.0,3,1418.4,1430.0,S1,qlearning,0,813,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13995801259622112,5328.0,2,1464.6,1488.0,S1,qlearning,0,814,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12339585389930899,5705.0,2,1489.0,1509.0,S1,qlearning,0,815,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11078042328042328,5690.0,1,1502.4,1521.0,S1,qlearning,0,816,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12671594508975711,5314.0,2,1567.4,1579.0,S1,qlearning,0,817,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10241773002014776,5628.0,0,1491.0,1528.0,S1,qlearning,0,818,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14457831325301204,5387.0,0,1543.6,1580.0,S1,qlearning,0,819,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12284561789512284,5091.0,0,1434.2,1485.0,S1,qlearning,0,820,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1331630791681868,5109.0,2,1401.2,1436.0,S1,qlearning,0,821,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11562849682954121,5039.0,0,1427.6,1478.0,S1,qlearning,0,822,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11136712749615975,4900.0,0,1410.0,1449.0,S1,qlearning,0,823,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11559696342305038,5500.7,3,1664.6,1694.0,S1,qlearning,0,824,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12432795698924731,5564.0,0,1449.8,1489.0,S1,qlearning,0,825,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10877581120943952,5141.0,1,1305.2,1307.0,S1,qlearning,0,826,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09823509823509824,5738.0,4,1604.0,1605.0,S1,qlearning,0,827,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.15079634022365299,5414.0,0,1528.6,1570.0,S1,qlearning,0,828,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11559752523607945,5754.0,0,1477.0,1509.0,S1,qlearning,0,829,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12612612612612611,5172.0,0,1394.2,1430.0,S1,qlearning,0,830,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13658176448874124,5055.0,3,1337.8,1374.0,S1,qlearning,0,831,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12678571428571428,5202.0,0,1563.0,1584.0,S1,qlearning,0,832,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10402455661664393,5536.0,0,1572.2,1605.0,S1,qlearning,0,833,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13561113067981684,5254.1,0,1446.4,1451.0,S1,qlearning,0,834,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11965192168237854,5208.0,2,1486.2,1541.0,S1,qlearning,0,835,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12931034482758622,5417.0,1,1414.2,1420.0,S1,qlearning,0,836,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11081706913661925,5668.0,0,1607.4,1631.0,S1,qlearning,0,837,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10452299505891297,4994.0,3,1364.2,1375.0,S1,qlearning,0,838,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10189739985945186,5369.0,0,1428.4,1441.0,S1,qlearning,0,839,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1278724981467754,5018.0,0,1299.6,1300.0,S1,qlearning,0,840,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11900264450321119,5001.0,2,1297.0,1305.0,S1,qlearning,0,841,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1402805611222445,4642.0,1,1220.2,1223.0,S1,qlearning,0,842,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1079734219269103,5677.0,0,1570.2,1583.0,S1,qlearning,0,843,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10072655217965654,5788.0,3,1614.2,1650.0,S1,qlearning,0,844,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11037891268533773,5732.0,0,1550.0,1575.0,S1,qlearning,0,845,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12315270935960591,5371.0,5,1519.8,1556.0,S1,qlearning,0,846,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10611510791366907,5267.0,2,1524.0,1555.0,S1,qlearning,0,847,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10798696006519967,4640.0,1,1268.8,1298.0,S1,qlearning,0,848,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11943539630836048,5163.0,0,1487.1999999999998,1556.0,S1,qlearning,0,849,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1539360872954014,4714.0,0,1488.3999999999999,1546.0,S1,qlearning,0,850,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12384996461429583,5259.0,0,1460.0,1502.0,S1,qlearning,0,851,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11568560734943859,5580.0,1,1579.6,1629.0,S1,qlearning,0,852,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10769774011299435,5356.0,2,1384.2,1399.0,S1,qlearning,0,853,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10245901639344263,5095.0,0,1492.2,1539.0,S1,qlearning,0,854,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1314060446780552,5685.0,2,1766.0,1846.0,S1,qlearning,0,855,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09970578620464204,5775.0,0,1448.6,1457.0,S1,qlearning,0,856,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12168933428775948,5210.0,0,1348.4,1362.0,S1,qlearning,0,857,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09557522123893805,5417.0,4,1471.0,1487.0,S1,qlearning,0,858,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11444921316165951,5239.0,0,1413.3999999999999,1445.0,S1,qlearning,0,859,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12617702448210924,4977.0,2,1474.8,1556.0,S1,qlearning,0,860,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12606599925843529,5021.0,0,1295.2,1296.0,S1,qlearning,0,861,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1442495126705653,4817.0,5,1397.0,1465.0,S1,qlearning,0,862,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11268079381096535,5573.0,0,1530.0,1580.0,S1,qlearning,0,863,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10079312623925975,5714.0,0,1592.0,1639.0,S1,qlearning,0,864,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11639507815098105,5716.0,4,1460.2,1471.0,S1,qlearning,0,865,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11247803163444639,5357.0,0,1575.8,1609.0,S1,qlearning,0,866,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1203416149068323,4884.0,3,1468.6,1497.0,S1,qlearning,0,867,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1393188854489164,5396.0,1,1509.0,1520.0,S1,qlearning,0,868,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14461315979754158,5134.0,1,1522.2,1560.0,S1,qlearning,0,869,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10869565217391304,5033.0,2,1312.3999999999999,1342.0,S1,qlearning,0,870,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12660485021398002,5260.0,1,1448.2,1469.0,S1,qlearning,0,871,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.136986301369863,5125.0,0,1385.0,1391.0,S1,qlearning,0,872,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12261089073205914,5163.0,0,1650.6,1710.0,S1,qlearning,0,873,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14694201747418587,4628.0,0,1320.8,1388.0,S1,qlearning,0,874,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10488245931283906,5202.0,0,1361.0,1406.0,S1,qlearning,0,875,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10707803992740472,5177.0,0,1346.0,1369.0,S1,qlearning,0,876,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12297843665768195,5563.0,2,1446.0,1449.0,S1,qlearning,0,877,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1242861941551898,5556.0,0,1622.6,1709.0,S1,qlearning,0,878,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13180714533472077,5373.0,0,1554.2,1555.0,S1,qlearning,0,879,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11917098445595854,5417.0,0,1414.2,1419.0,S1,qlearning,0,880,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1383253412025083,5054.0,2,1347.8,1370.0,S1,qlearning,0,881,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13930722891566266,4974.0,4,1406.3999999999999,1444.0,S1,qlearning,0,882,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12297962052002812,5389.0,4,1529.0,1601.0,S1,qlearning,0,883,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14914514368861403,5080.0,0,1349.8,1377.0,S1,qlearning,0,884,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1457000710732054,5212.7,2,1528.8,1562.0,S1,qlearning,0,885,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13435003631082063,5120.0,0,1518.0,1570.0,S1,qlearning,0,886,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.16466399643969737,4131.0,3,1124.0,1163.0,S1,qlearning,0,887,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13745091038914672,5194.1,1,1327.02,1342.0,S1,qlearning,0,888,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.07820136852394917,5930.0,4,1465.4,1470.0,S1,qlearning,0,889,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12376237623762376,5269.2,0,1431.8,1458.0,S1,qlearning,0,890,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12482419127988749,5380.0,5,1526.4,1552.0,S1,qlearning,0,891,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09618810117563235,5341.0,0,1528.6,1578.0,S1,qlearning,0,892,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12792792792792793,5187.0,0,1466.8,1551.0,S1,qlearning,0,893,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11144692104268984,5041.8,4,1406.3999999999999,1445.0,S1,qlearning,0,894,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1306715063520871,5222.0,4,1283.4,1290.0,S1,qlearning,0,895,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11891279728199321,4950.0,0,1207.2,1213.0,S1,qlearning,0,896,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14102564102564102,5042.0,0,1513.8,1568.0,S1,qlearning,0,897,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09807180851063829,5708.0,0,1759.3999999999999,1864.0,S1,qlearning,0,898,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10618820944708898,5174.0,1,1452.4,1454.0,S1,qlearning,0,899,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12692050768203073,5590.0,0,1555.0,1586.0,S1,qlearning,0,900,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09544541192230409,5759.0,7,1760.6,1767.0,S1,qlearning,0,901,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09945460378569138,5971.0,4,1634.6,1654.0,S1,qlearning,0,902,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09011908593498552,5896.0,0,1692.2,1705.0,S1,qlearning,0,903,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1006815365551425,6103.0,1,1777.1999999999998,1874.0,S1,qlearning,0,904,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12693156732891833,5103.0,2,1371.0,1388.0,S1,qlearning,0,905,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12357063814090742,5104.0,2,1517.4,1534.0,S1,qlearning,0,906,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10631443298969072,5860.0,0,1586.0,1609.0,S1,qlearning,0,907,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1257183908045977,5185.0,0,1490.3999999999999,1531.0,S1,qlearning,0,908,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12413793103448276,5422.0,0,1523.8,1624.0,S1,qlearning,0,909,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11266094420600858,5249.0,0,1477.2,1506.0,S1,qlearning,0,910,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11459802538787024,5344.0,0,1515.4,1530.0,S1,qlearning,0,911,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11194029850746269,5295.0,0,1320.6,1337.0,S1,qlearning,0,912,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09334691106585201,5619.0,0,1361.0,1374.0,S1,qlearning,0,913,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11789181692094314,5425.0,2,1426.6,1430.0,S1,qlearning,0,914,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10344827586206896,5202.0,1,1502.6,1571.0,S1,qlearning,0,915,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1345943979628956,5120.0,1,1340.0,1359.0,S1,qlearning,0,916,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13665293897416697,4996.5,3,1455.2,1483.0,S1,qlearning,0,917,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09510869565217392,5580.0,0,1553.3999999999999,1594.0,S1,qlearning,0,918,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11217359323280618,5225.0,8,1415.4,1420.0,S1,qlearning,0,919,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12937062937062938,5328.0,0,1549.1999999999998,1625.0,S1,qlearning,0,920,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.13910060975609756,4925.0,3,1346.6,1360.0,S1,qlearning,0,921,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12187195320116997,5766.0,2,1467.4,1495.0,S1,qlearning,0,922,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.10520487264673312,5110.0,0,1329.4,1330.0,S1,qlearning,0,923,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11715797430083144,5014.0,4,1314.4,1315.0,S1,qlearning,0,924,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1429605501266739,5133.0,0,1407.0,1442.0,S1,qlearning,0,925,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.14005092761004,5145.0,3,1420.0,1450.0,S1,qlearning,0,926,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1519230769230769,4777.4,0,1297.2,1300.0,S1,qlearning,0,927,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12249064307587615,5570.0,3,1424.8,1427.0,S1,qlearning,0,928,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12273032952252858,5585.0,1,1597.3999999999999,1643.0,S1,qlearning,0,929,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1522744795682344,4785.0,1,1265.6,1286.0,S1,qlearning,0,930,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12100677637947725,5800.0,0,1578.0,1591.0,S1,qlearning,0,931,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.09187279151943463,5407.0,1,1366.2,1368.0,S1,qlearning,0,932,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.12311901504787962,5490.0,0,1468.8,1495.0,S1,qlearning,0,933,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.11061182163843761,5448.0,0,1579.1999999999998,1652.0,S1,qlearning,0,934,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1302274394717535,5114.0,2,1427.8,1467.0,S1,qlearning,0,935,0.1,2.0,1.0,5.0,10.0,0.7,indicator
0.1331414177761785,5170.0,0,1502.0,1553.0,S1,qlearning,0,936,0.1,2.0,1.0,5.0,10.0,0.7,indicator
